kgcId,facId,facName,startYear,endYear
319,319004,Karen National Liberation Army,1960,2005
319,319005,Karen National Progressive Party,1975,2016
319,319006,Karen National Union,1960,
319,319007,National Democratic Front,1975,2011
319,319008,National Liberation Front,1970,1974
319,319009,Karen National United Party,1963,1963
319,319010,Klo Htoo Baw Karen Organization,2015,
319,319011,Kawthoolei Armed Forces,2014,
319,319012,Karen National Defense Organization,2015,
319,319013,Karen National Liberation Army,1994,
320,320001,Myanmar National Solidarity Party,1989,1989
320,320002,National Democratic Front,1975,2011
320,320003,United Wa State Army,1989,
320,320004,Wa National Army,1976,2011
320,320005,Wa National Organization,1987,
321,321001,Chikoko Movement,1997,2011
321,321002,Coalition for Justice in Niger Delta,1999,1999
321,321003,Egbesu Boys,1997,
321,321004,Federated Niger Delta Ijaw Communities,1998,2016
321,321005,Ijaw National Congress,1991,
321,321006,Movement for the Emancipation of the Niger Delta,2004,
321,321007,Movement for the Survival of the Ijaw Ethnic Nationality,1992,2005
321,321008,Niger Delta People's Volunteer Force,1998,2005
321,321009,Niger Delta Vigilantes,2003,2009
321,321010,Warri Ijaw Leaders' Forum,2003,2003
321,321011,Movement of the Niger Delta People,2006,
323,323001,Nordic Sami Institute,1973,2005
323,323003,Saami Rights Commission,1980,2005
323,323004,Sami Council,1960,2016
323,323005,Sami Cultural Commission,1980,1985
323,323006,Norwegian Sami Association,1968,2005
324,324001,Confederation of Amazonian Nationalities of Peru,1987,
324,324002,Coordination of Indigenous Organizations of the Amazon Basin,1985,2005
324,324003,Inter-Ethnic Association for the Development of the Peruvian Jungle,1980,2014
324,324004,Regional Indigenous Organization of Atalaya,1996,1996
325,325001,Cordillera Bodong Administration,1986,2005
325,325002,Cordillera Executive Board,1987,2000
325,325003,Cordillera Leaders Forum,1997,1998
325,325004,Cordillera People's Alliance,1984,
325,325005,Cordillera People's Liberation Army,1985,2005
325,325007,Cordillera People's Liberation Army - Molina/Aydinan faction,1996,2014
326,326001,Tenglik Movement,1991,2008
327,327001,Association of Hungarian Parents in Slovakia,1997,2014
327,327002,Association of the Zitny Ostrov Towns and Villages,1993,1994
327,327003,Coexistence,1993,2005
327,327004,Cultural Freedom For Hungarian Workers in Czechoslovakia,1993,2005
327,327005,Federation of Hungarian Teachers in Slovakia,1995,1997
327,327006,Hungarian Christian Democratic Movement,1993,1997
327,327007,Hungarian Civic Party,1993,1997
327,327008,Hungarian Coalition Party,1998,
327,327009,Hungarian People's Movement for Reconciliation and Prosperity,1994,1999
327,327010,Hungarian People's Party,1993,1997
327,327011,Hungarian Coalition,1992,1998
328,328001,Somali National Movement,1981,2005
329,329002,Inkatha Freedom Party,1975,2015
330,330001,Anya Nya,1963,1972
330,330002,Anya Nya II,1975,1991
330,330003,Azania Liberation Front,1965,1969
330,330004,Equatoria Defense Force,1996,2005
330,330006,National Democratic Alliance,1996,2006
330,330007,Patriotic Resistance Movement of South Sudan,1993,1993
330,330008,SANU - Right wing,1965,1965
330,330009,SPLM - Nasir,1991,1992
330,330010,SPLM - United,1994,2004
330,330011,SPLM,1983,2005
330,330012,Southern Forum of National Congress,2000,2000
330,330013,Southern Front,1960,1969
330,330014,SPLM - United,1993,2004
330,330015,Southern Sudanese Political Association,1985,1989
330,330016,Southern Sudanese Alliance,1985,1987
330,330017,Southern Unity Party,1965,1965
330,330018,Sudan African National Union,1960,1972
330,330019,Sudan African National Union,1985,2013
330,330020,Sudan African People's Congress,1986,1988
330,330021,Sudan Liberation Movement - Minni Minawi faction,2005,2016
330,330022,Sudanese African Congress,1985,1988
330,330023,Sudanese National Labour Party,1987,1989
330,330024,United Democratic Salvation Front,1999,2013
330,330025,United Sudanese African Parties,1997,1999
330,330026,SPLA - Bahr al-Ghazal,1994,1999
330,330027,SPLM - Democratic Change,2009,2015
331,331001,National Association of Swedish Sami,1960,2005
331,331002,Nordic Sami Institute,1973,2005
331,331003,Nordic Sami Council,1960,2016
332,332001,Democratic Action Congress,1978,1986
332,332002,Democratic Action Congress,2003,2007
332,332003,National Alliance for Reconstruction,1993,2005
333,333001,Cornish Language Fellowship,2002,
333,333002,Mebyon Kernow,1960,
334,334001,Armed Forces of National Liberation,1974,1983
334,334002,Anti-Navy Commandos,1981,1981
334,334003,Common Cause for Independence,1990,1998
334,334004,Congreso Nacional Hostosiano,1997,2005
334,334005,Federation of Pro-Independence University Students,2002,2002
334,334006,Full Group of Reflection on Puerto Rico,1981,1981
334,334007,Los Macheteros,1979,2005
334,334008,National Liberation Movement,1981,1983
334,334009,Nationalist Party of Puerto Rico,1998,
334,334010,New Independence Movement,1993,2001
334,334011,New Movement in Solidarity with Puerto Rican Independence and Socialism,1981,1985
334,334012,New Progressive Party,1967,
334,334013,Popular Democratic Party,1960,
334,334014,Puerto Rican Independence Movement,1960,1971
334,334015,Puerto Rican Independence Party,1960,
334,334016,Puerto Rican Socialist Party,1972,1992
334,334018,Puerto Ricans in Civic Action,1982,1998
334,334019,Socialist Front,1997,
334,334020,Citizens Victory Movement,2019,
335,335001,"Albanian Liberation Army of Presevo, Medvedja and Bujanovac",2000,2001
335,335002,Albanian National Army,2001,2016
335,335003,Democratic Union of the Valley,2003,
335,335004,Front for National Albanian Unification,2000,2005
335,335005,Movement of Democratic Progress,2003,2008
335,335006,Party of Demcratic Action,2001,
335,335007,United Democratic Party of Albanians,1998,2005
336,336001,Democratic List for a European Montenegro,2002,2005
336,336002,Democratic Socialist Party,1992,2005
336,336003,Liberal Party of Montenegro,2000,2006
336,336004,Liberal Alliance,1991,2005
336,336006,To Live Better Coalition,1998,2001
336,336007,Democratic Party of Socialists,1997,2005
336,336008,Victory Belongs to Montenegro,2001,2002
336,336009,National Party,1993,2005
336,336010,Social Democratic Party,1993,2006
336,336011,Together for Yugoslavia,2001,2003
402,402001,Flemish Social Christians,1963,2005
402,402002,Flemish Liberals and Democrats,1993,2005
402,402003,Flemish Liberals,1974,1992
402,402004,Flemish Liberation Army,1966,1966
402,402005,Flemish Socialist Party,1978,
402,402006,New Flemish Alliance,2002,
402,402008,Spirit,2001,2009
402,402009,Vlaams Blok,1978,
402,402010,Vlaams Verweer,1966,1966
402,402011,Vlaamse Militantenorde,1960,1985
402,402012,Volksunie,1961,2001
402,402013,Socialist Party,1966,1977
403,403001,All-Anglophone Conference,1993,1994
403,403002,Cameroon Anglophone Movement,1991,1996
403,403003,Free West Cameroon Movement,1993,2004
403,403004,Front of Allies for Change,1994,2003
403,403005,Liberal Democratic Party,2004,2005
403,403006,Republic of Ambazonia,2003,
403,403007,Social Democratic Front,1990,
403,403008,Southern Cameroon National Council,1995,
403,403009,Southern Cameroon Youth League,1999,2013
403,403010,Southern Cameroons Peoples' Organisation,2002,2015
403,403011,Southern Cameroons Restoration Movement,2004,2005
403,403012,Teachers Association of Cameroon,1993,1993
403,403013,Union for Change,1992,2005
403,403014,Ambazonia Defence Forces,2017,
403,403015,Southern Cameroons Defence Forces,2017,
403,403016,Southern Cameroons Ambazonia Consortium United Front,2017,
404,404001,Armed Forces for a Federal Republic,1994,1998
404,404002,Hope Codos,1982,1987
404,404003,Committee of National Revival for Peace and Democracy,1992,1996
404,404004,Federation Action for the Republic,1996,2016
404,404005,Forces Armes Tchadiennes,1979,1987
404,404006,Patriotic Front for Democracy,1996,1996
404,404007,Union for Renewal and Democracy,1992,2015
404,404008,United Front of the South,1978,1978
405,405001,Asia-Mongolian Front for Freedom,1990,1990
405,405002,Bayannur League National Modernization Society,1990,1991
405,405003,General Coordination Committee of Inner Mongolian Rejuvenation Movements,1992,1992
405,405004,Ih Ju League National Culture Society,1990,1991
405,405005,Inner Mongolia National Autonomous Committee,1990,1990
405,405006,Southern Mongolian Democracy Alliance,1995,1996
406,406001,Confederation of Katangan Associates,1960,1964
406,406002,Congo National Confederation,2005,2005
406,406003,Congo National Confederation,1965,1965
406,406005,Katanga Tigers,1997,1997
406,406007,Katangese Gendarmes,1960,1967
406,406008,Movement of May 17th,2004,2004
406,406009,National Front of Liberation of Katanga,1997,1997
406,406010,National Resistance Council,1997,1997
406,406011,Sacred Union,1990,1991
406,406012,Union of Federalists and Independent Republicans,1990,2001
407,407001,Front for the Restoration of Unity and Democracy - Ougoureh Kefle Ahmed faction,1994,1995
407,407002,Front for the Restoration of Unity and Democracy - Dini,1994,2001
407,407003,Front for the Restoration of Unity and Democracy - Renaissance,1996,1996
407,407004,Front for the Restoration of Unity and Democracy,1991,
408,408001,Alliance for the Liberation of the Ogaden,1984,1984
408,408002,Democratic Movement League,1994,1994
408,408003,Islamic Union of Ogaden,1999,1999
408,408004,Islamic Union of Western Somalia,1990,1999
408,408005,Islamic United Party,1994,1994
408,408006,Ogaden National Liberation Front,1984,
408,408007,Rer Barreh People's Party,1994,1994
408,408008,Shekoshe Peoples Democratic Movement,1994,1994
408,408009,Somali Abo Liberation Front,1977,1999
408,408010,Somali Peoples Democratic Party,1998,2019
408,408011,Western Somalia Liberation Front,1975,2005
408,408012,Alliance for the Liberation of the Ogaden,1998,1999
408,408013,Alliance for the Liberation of the Ogaden,1998,1999
409,409001,Nordic Sami Institute,1974,2016
409,409003,Sami Council,1960,2016
410,410001,All Assam Students Union,1968,
410,410002,Asom Gana Parishad,1985,
410,410003,Assam Sahitya Sabha,1960,
410,410005,Naturn Assam Gana Parishad,1991,1995
410,410006,People's Committee for Peace Initiative in Assam,2005,2010
410,410007,United Liberation Front of Assam,1979,
410,410008,Asom Jatiya Parishad,2020,
410,410009,All Assam Tai Ahom Students’ Union,2015,
411,411001,Action Committee for Central Administration in Ladakh,1975,1975
411,411003,Ladakh Buddhists Association,1971,
411,411004,Ladakh People's Movement,1989,1989
411,411005,Ladakh Union Territory Front,2003,2009
411,411006,Zanskar All Parties Action Committee,1995,1995
412,412001,All Naga Students' Association in Manipur,1998,
412,412003,National Socialist Council of Nagalim,1988,
412,412004,National Socialist Council of Nagalim - K,1988,
412,412005,Naga National Council,1960,2010
412,412006,Naga People's Council,1960,1960
412,412007,Naga Student's Federation,1986,
412,412008,Naga Students' Union of Delhi,2005,
412,412009,Naga Tribal Council,1966,
412,412011,National Socialist Council of Nagaland,1978,1987
412,412012,Revolutionary Government of Nagaland,1968,1973
412,412013,United Front of Nagaland,1968,1971
412,412014,United Naga Council in Manipur,1998,
412,412015,National Socialist Council of Nagalim - Khole-Kitovi,2011,
412,412016,National Socialist Council of Nagalim - K-Yung Aung,2020,
412,412017,National Socialist Council of Nagalim - K-Konyak,2018,
412,412021,Naga People's Front,2010,
412,412022,Eastern Nagaland People's Organisation,2010,
413,413001,Aceh Referendum Information Center,1992,
413,413002,Aceh Students Reform Action Coalition,1998,1999
413,413003,Free Aceh Movement,1978,
413,413004,Inong Balee,1999,2004
413,413005,MP-GAM,1999,1999
413,413006,Student Solidarity for Aceh,1998,1999
413,413007,Student Solidarity for the People,1999,2005
414,414001,Committee for the Defense of the Kurdish Peoples Rights,1963,1963
414,414002,Committee for the Protection of the Kurdish People,2003,2003
414,414003,Iraqi Kurdistan Communist Party,1978,2012
414,414004,Iraqi Kurdistan Front,1988,1992
414,414005,Kurdish Conservative Party,1993,2005
414,414006,Kurdish Democratic Party,1961,
414,414008,Kurdish Socialist Party,1980,2015
414,414009,Kurdistan Independent Labor Party,1995,2005
414,414010,Kurdistan Islamic League,1993,2016
414,414011,Kurdistan National Democratic Union,1997,
414,414012,Kurdistan People's Democratic Party,1987,2010
414,414013,Kurdistan Peoples Movement,1996,2005
414,414014,Kurdistan Toilers Party,1996,
414,414015,Patriotic Union of Kurdistan,1975,2005
414,414016,Referendum Movement,2003,2005
414,414017,Kurdistan Islamic Union,2002,
414,414018,Kurdistan Islamic Movement,2004,
414,414019,Kurdistan Islamic Group,2004,
415,415001,Anonymous Sardinian Anarchist Insurrectionists,2004,2004
415,415002,Indipendenzia Republica Sardinia,2005,2005
415,415003,Proletarian Nuclei for Communism,2001,2005
415,415004,Sardinian Action Party,1960,
415,415006,Sardegna Possibile,2014,
417,417001,Azaouad Liberation Front,1992,1992
417,417002,Islamic Arab Front of the Azaouad,1990,1995
417,417003,Mouvement Populaire de Liberation de l'Azaouad,1988,1995
417,417004,Popular Front for the Liberation of the Azawad,1991,1995
417,417005,Revolutionary Army for the Liberation of Azaouad,1991,1995
417,417006,Unified Movements and Fronts of Azawad,1991,1995
418,418001,Chin National Army,1988,2011
418,418002,Chin National Front,1988,
418,418003,Chin National League for Democracy,1988,
418,418004,National Democratic Front,1997,
418,418005,National League for Democracy,1988,
418,418006,Zomi Liberation Front,1987,1988
418,418007,Zomi National Congress,1988,
418,418009,Chin Progressive Party,2010,
418,418010,Chin National League for Democracy,2019,
419,419001,Democratic Alliance of Burma,1988,2014
419,419002,Mon National Democratic Front,1988,2016
419,419003,Mon National Liberation Army,1987,
419,419004,New Mon State Party,1960,
419,419005,Mon Unity Party,2018,
420,420001,Alliance for the Progress of Miskitos and Sumus,1974,1978
420,420002,Awas Tingni,1995,2005
420,420003,Unified Indigenous Armed Forces of the Atlantic Coast,1985,1990
420,420004,"Miskito, Rama, and Sandinista United",1979,1986
420,420005,Misura,1984,1986
420,420006,Yapti Masrika Nani,1987,2005
421,421001,Movement for the Survival of the Ogoni People,1990,
422,422001,Baluch Ittehad,2005,
422,422002,Baluch Liberation Army,2000,
422,422003,Baluch Nationalist Alliance,1989,2004
422,422004,Baluch People's Liberation Front,2000,
422,422005,Baluch Students Organization,1980,
422,422006,Baluchistan National Party,1997,
422,422007,Jamhoori Watan Party,1990,
422,422008,Pakistan Oppressed Nations Movement,1998,2016
422,422009,United Baluch Army,2008,
423,423001,Awami National Party,1986,
423,423002,National Awami Party,1960,1975
423,423003,Pakhtoonkhwa Milli Awami Party,1991,
423,423004,Pakistan Oppressed Nations Movement,1998,2016
424,424001,Abu Sayyaf Group,1991,
424,424003,Moro National Liberation Front - Committee of 15,2001,2016
424,424004,Moro National Liberation Front - Islamic Command Council,1995,2016
424,424005,Mindanao Independence Movement,1968,1970
424,424006,Moro Islamic Liberation Front,1977,
424,424007,Moro National Liberation Front,1971,2000
424,424008,Moro National Liberation Front - Reformist Group,1980,2005
424,424009,Moro National Liberation Front - Nur Misuari,2001,2002
424,424010,Mindanao Independence Movement - Canoy,1986,1990
424,424011,Bangsamoro Islamic Freedom Fighters,2010,
425,425001,Democratic Union of Hungarians in Romania,1989,
425,425002,Hungarian Civic Union,2004,
425,425003,Initiative Council of the National Council of Magyars in Transylvania,2003,
425,425004,National Szekler Council,2003,2005
425,425005,Reformist Bloc,2001,2003
426,426001,Lezgin National Council,1992,2000
426,426002,Sadval,1991,1997
426,426003,Sadval - Extreme wing,1998,2005
426,426004,Sadval - Moderate wing,1998,2005
428,428001,Basque Nationalist Party,1960,
428,428004,Bereziak,1977,1977
428,428005,Communist Party of the Basque Homeland,2003,2008
428,428006,Euzkadi Ta Azkatasuna,1960,1973
428,428007,Euskadiko Ezkerra,1977,1990
428,428009,Eusko Alkartasuna,1986,
428,428011,Gestoras Pro Amnist'a,1988,2001
428,428013,Hasi,1979,1979
428,428014,Herri Batasuna,1978,2012
428,428015,Jarrai,1989,2001
428,428016,Koordinadora Abertzale Sozialista,1975,1976
428,428017,Laia,1979,1979
428,428018,Spanish Socialist Party - Basque branch,1977,
428,428019,ETA-P-M,1974,1984
428,428020,ETA-M,1974,2005
428,428021,Platform for Self-Determination,2003,2003
428,428023,Euskal Herritarrok,1998,2001
428,428024,Euskal Herria Bildu,2012,
429,429002,Catalan Democratic Convergence,1974,
429,429003,Catalan Democratic Union,1977,
429,429004,Catalan Red Liberation Army,1987,1987
429,429005,Catalan Republican Left,1979,
429,429006,Convergence and Unity,1977,2014
429,429007,Democratic Pact for Catalonia,1977,1977
429,429008,Independence Party,1996,1997
429,429009,Socialists' Party of Catalunya,1977,2005
429,429010,Terra Lliure,1982,1991
429,429011,Unified Socialist Party of Catalonia,1973,2005
429,429013,Together for Catalonia,2017,
430,430001,Beliers,1962,1993
430,430002,Beliers,2005,2005
430,430003,Force Democratique,1974,1975
430,430004,Jurassian Liberation Front,1962,1973
430,430005,Mouvement Autonomiste Jurassien,1994,2002
430,430006,Mouvement pour l'Unite du Jura,1969,1974
430,430007,Rassemblement Jurassien,1960,1993
430,430008,Sangliers,1980,1993
430,430009,Union of Jurassian Patriots,1960,1983
430,430010,Unit Jurassienne,1993,1993
431,431001,BRN Congress,2004,
431,431002,BRN Coordinate,2001,
431,431004,Barisan Islam Pembebasan Patani,1985,2005
431,431005,Barisan Revolusi Nasional,1982,
431,431006,Bersatu,2001,2016
431,431007,Gerakan Mujahideen Islami Patani,1995,
431,431008,Indonesian Muslim Solidarity for Malay Pattani,2004,2004
431,431009,New PULO,1995,2016
431,431010,Patani Malay Consultative Congress,1989,2014
431,431011,Patani Ulama Movement,1998,1998
431,431012,Pattani United Liberation Organization,1967,2015
431,431013,Tantra Jihad Islam,1994,1994
432,432001,Buganda Youth Movement,1994,1995
432,432002,Kabaka,1962,2016
432,432003,Kabaka Yekka,1962,1967
432,432004,Ugandan National Democratic Alliance,1995,1995
433,433001,1320 Club,1966,1966
433,433002,Democracy for Scotland,1992,1997
433,433003,Flame,1994,1996
433,433004,Scotland United,1992,1993
433,433005,Scottish Constitutional Convention,1989,2005
433,433006,Scottish Greens,1980,
433,433007,Scottish Labour Party,1960,
433,433008,Scottish Liberal Democrats,1988,2005
433,433009,Scottish Nationalist Liberation Army,1980,2014
433,433010,Scottish Nationalist Party,1960,
433,433012,Scottish Republican Socialist League,1980,1980
433,433013,Scottish Tartan Army,1975,1975
433,433014,Scottish Trades Union Congress,1970,
433,433015,Scottish Watch,1993,1998
433,433016,Settler Watch,1993,1998
433,433017,Scottish Labour Action,1988,1998
434,434001,Congress of Tajkis of Uzbekistan,1992,1992
435,435001,Croatian Defence Forces,1991,1991
435,435002,Croatian Democratic Union,1990,1991
435,435003,Croatian Rights Party,1991,1991
435,435004,Croatian National Guard,1991,1991
435,435005,Matica Hrvatska,1971,1972
436,436001,Bosnian Democratic Party,1998,2000
436,436002,Bosniak Democratic Alliance,2002,2016
436,436003,Bosniak Democratic Coalition - Harun Hadzic,2002,2002
436,436004,Bosniak National Council,1991,2016
436,436006,International Democratic Union,1998,2005
436,436007,Liberal Bosniak Organization of Sandzak,1996,2005
436,436008,List for Sandzak - Sulejman Ugljanin,1996,2009
436,436009,National Movement of Sandzak,2000,2002
436,436010,Party for Sandzak,2001,2011
436,436011,Party of Democratic Action,1990,
436,436012,People's Movement of Sandzak,2000,2010
436,436013,Reform Democratic Party,1996,2002
436,436014,Sandzak Bosniak Homeland Society,1998,2004
436,436015,Sandzak Democratic Union,2004,2009
436,436016,Sandzak Democratic Party,1992,2016
436,436017,Social Democratic Party of Sandzak,2001,2005
436,436018,Bosniak Democratic Party of Sandzak,1996,2012
